Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,phase,img_name
0.0028147181202618082,-0.0542697354269735,0.0,0.0,-0.1228685649016852,-0.0007528500752851941,-0.062127763726847696,0.17689825768982578,0.0639226564412214,0.2958270595827061,0.06167904054826119,-0.0007313400731348008,0.067145304723833,0.0627876962787697,0.1239699763400516,0.2348246934824694,0.124092355388762,0.2956979995697999,0.06579913518805959,0.3520542052054195,0.3758260585787736,0.5308023230802321,0.8160234967773552,0.9390406539040642,0.1262543852492486,0.2377070337707027,0.3787631557477412,0.5278769627876955,0.8151260504201728,0.8809851580985146,-8.158603246899432e-05,-0.057775865777587,0.059639389736480405,-0.0022370402237038983,-0.0017948927143645044,-0.0573671757367182,0.06249490087297439,-0.0024521402452140975,0.8770498490658456,0.8243708324370826,0.7531614587582632,0.7059367605936754,0.8165945990046568,0.8821897182189706,0.8149220853389935,0.8817164981716492,0.8771314350983148,0.9388900838890076,0.8768458839846665,0.942224134222413,left,frame_0069
0.052854658745109084,-5.783355502810006e-05,0.0,0.0,-0.16544703666135321,0.0010024482871628104,-0.16657006230981,0.15898444277369742,-0.0567671351977969,0.3148651514275247,0.0539776843935659,-0.00038555703352449733,0.11215765831038951,0.10643301910435102,0.11092595276046999,0.2106298074142616,0.1094406607738029,0.3148651514275247,0.05502825677438239,0.31644593526497433,0.44384871757716493,0.5779499932527521,0.7221417185915099,0.8918898077998189,0.1113968990001469,0.26339328745204604,0.4990943341544726,0.5771981570373796,0.7763729894218232,0.8413818364081505,-0.00047094623967680604,-0.0532068706263371,0.0530357919142162,0.00021205636843800446,-0.0550644834082005,-0.1055269600755687,0.0556803361831624,-0.001947063019297396,0.8329952180843354,0.8407071115994829,0.83342993769019,0.8403986659726644,0.7786552673525592,0.8922560869816665,0.7777133748732095,0.8939332600774968,0.7772786552673548,0.8944152063694021,0.7779307346761348,0.8944730399244313,left,frame_0070
-3.1098395323697625e-05,-0.0406894934333959,0.0,0.0,-0.09677820624455799,0.03945825515947429,-0.18970021146908828,0.2787582082551591,-0.2364410996392597,0.5188056988742965,0.09823983082472681,-0.0014364446529079034,0.33349919144172063,0.1997390947467167,0.33290832193058767,0.2803265712945591,0.04972633412115651,0.3602397983114448,-0.04658539619355648,0.400049835834897,0.14358129120537338,0.5584838180112565,0.5724903594974509,0.8777263133208253,0.2372807563129719,0.3210746951219513,0.430557283244185,0.5193187148217638,0.6219990048513484,0.8396898452157593,-0.0009018534643630005,-0.0418474437148217,0.0011817390222658986,-0.079033771106942,-0.04686528175146279,-0.041671552532832806,0.003576315462121421,-0.0808366557223263,0.7635589003607404,0.8801155018761728,0.7168180121905687,0.879514540337711,0.6679002363478044,0.8792360459662288,0.7160094539121769,0.9188848499061917,0.6685844010449047,0.9191633442776737,0.5738586888916521,0.9185330675422136,left,frame_0071
-0.0469190932489839,-0.043031412015858396,0.0,0.0,-0.1406332372003582,0.04184202500762381,-0.145377864607561,0.29208600182982597,-0.1421527583961307,0.4995425434583719,0.18941296864824628,-0.0412320829521202,0.28598009117127354,0.1669106434888688,0.38003535212577944,0.3318847209515094,0.1419356839395929,0.33255565721256447,-0.0008062765528566995,0.3737572430619094,0.2847706763419867,0.5815645013723696,0.569479331410675,0.7899817017383352,0.23695227463019833,0.2915523025312592,0.5214438552423486,0.4982921622445867,0.6648060284677662,0.6653857883501072,-0.049275901634259,-0.08185422384873499,-0.0459577635128843,-0.083516315949985,-0.0947064843241231,-0.043000914913083096,0.046826061339039604,-0.0854833790789875,0.854622135392439,0.7481396767307105,0.8082612336031246,0.7068770966758159,0.6671008155797427,0.7482921622445867,0.6652401773808421,0.9145166209210125,0.6176388501255915,0.9135102165294295,0.6167705522994398,0.8322659347361997,left,frame_0072
-0.041600957093912705,-0.00029801476319249454,0.0,0.0,-0.2079775953015396,0.0612764201549679,-0.2927837294034479,0.2500000000000004,-0.2914242210016862,0.4057929485122189,0.20833106748599872,-0.0315551785796152,0.4153841970743378,0.0936912567053324,0.45837185273805126,0.2814520196231266,0.0838816683887108,0.3426940534592642,-0.04203599978247696,0.3442643620191651,0.0819783566262437,0.6237105130438776,0.2079775953015396,0.8134542203475312,0.20814073630975272,0.3114254275365645,0.37446299418130446,0.5615400485993309,0.6244222089292519,0.7196941910045396,-0.08404480939692088,-0.0322314428499379,-5.438033606908199e-05,-0.0619297602127366,-0.1255913861547646,-0.0008481958644716014,0.08306596334765431,-0.0932786208793725,0.6258632878351189,0.8129384255650824,0.7072162705965521,0.7812113153913169,0.6667844907281549,0.7504126358259602,0.1673011039208243,0.9067213791206274,0.12477568111371112,0.9061368117005186,0.25023111642830165,0.8434276282609698,left,frame_0073
-0.08512931034482624,-0.031761774881040594,0.0,0.0,-0.2604355716878397,0.0326355188740515,-0.4326508620689649,0.22600451040818031,-0.3894339836660619,0.3876707638175527,0.26054900181488166,-0.03098248969808559,0.3502722323049015,0.1619378224882816,0.43594033575317576,0.3556138051550899,0.04412431941923789,0.3548345199721349,-0.0875397005444633,0.3861003861003861,-0.08592332123411922,0.6766202637762269,0.0007089382940124733,0.8377433790277832,0.17612862976406468,0.3229664789297818,0.34834392014518994,0.5801069746023878,0.47788112522686027,0.7418676868218155,-0.12936705989110592,-0.06371246738219159,-0.042309437386568116,-0.0644799452138901,-0.17346302177858564,-0.0631457145218609,0.13069986388384708,-0.0967966656040048,0.5653073956442849,0.8063948614407332,0.5673491379310351,0.7732043970576081,0.4369044918330331,0.7730981308962963,0.0439541742286767,0.9022587462954436,-0.04213929219600693,0.9032033343959952,0.0019566696914696813,0.8704143199556043,middle,frame_0074
-0.0383426694997111,0.0327442212600846,0.0,0.0,-0.22170175777477363,-0.0010528308136372039,-0.4068475951323167,0.16001845411313798,-0.5558962719721849,0.35501691627037657,0.2588854548966585,0.0326732439018618,0.40771682441568347,0.1938509948659709,0.44410372802781506,0.45032767880379476,0.0002655978365845302,0.2894574963919845,-0.11232373961753883,0.2890434618023518,-0.29553795634537444,0.5806539380604253,-0.4080307127680136,0.8711169470272317,0.14861406219818207,0.2899188492204324,0.11118891249758467,0.644699174296733,0.03590399845470382,0.8708212080346371,-0.07579196445818054,-0.0007452622613384023,-0.0007726482518841671,-4.731823881520131e-05,-0.14875893374541443,-0.001147467291267603,0.14731021827312896,-0.0316677313270398,-0.03795634537376902,0.9683322686729602,-0.0003380336102006831,0.9680956774788841,-0.00012072628935755336,0.8711169470272317,-0.44480394050608574,0.968296779993849,-0.5190264632026274,0.9360848889204346,-0.4080065675101415,0.9346653417559798,middle,frame_0075
-0.05295763046350854,-0.0001046813499707977,0.0,0.0,-0.15796337926655613,-0.05682103676409,-0.3168362706570799,0.058349384473662405,-0.4222195527946052,0.2869839209446448,0.18427058843718414,0.0301063562515701,0.28858991299572667,0.17223222510677488,0.23631870677672306,0.3715350473159704,-0.08031163660700535,0.2870362616196299,-0.1849741732878013,0.2578196968428107,-0.39532888301614894,0.5439033581777072,-0.6056664321383844,0.7995456829411276,0.02502016371218163,0.3433443597688638,-0.21081804609338894,0.6582153923456996,-0.44842379832855755,0.88549953940206,-0.07911039417912258,-0.0557323507243949,-0.0005834606078293225,-0.0284628590570301,-0.10584661850256571,-0.057093208274014,0.10426784274020517,-0.028714094296959997,-0.5533952259193798,0.9428649191859982,-0.47435347416470786,0.942906791725986,-0.47389013779966743,0.8577799179298218,-0.6844164535891413,0.8578845992797927,-0.7114100870042733,0.8284482036680344,-0.6066445866868025,0.8288983334729085,middle,frame_0076
-0.05161500591797141,0.026911973893397903,0.0,0.0,-0.1567147537609136,-0.057401054305079004,-0.31483609791241374,0.1700903690067776,-0.39384530936411793,0.3980106267257969,0.1581556512341975,0.055256882269266006,0.23711340206185627,0.2565580286168518,0.15779542686587666,0.4270353945276542,-0.07784277063999834,0.2272403982930295,-0.1578125804072248,0.1982993054974479,-0.41981577096591594,0.48415404568655296,-0.6578040036365508,0.7404192117814409,0.02739420553373273,0.25634884110116307,-0.2617801945211584,0.5708936490670238,-0.4987049076281792,0.8269182495188687,-0.07803145959483282,-0.029349008451176002,0.0003773779096698515,-0.0015793657434526043,-0.1046366022265296,-0.0584574512593089,0.1049796730535022,-0.001485231361392704,-0.5519323464329209,0.9414065768554927,-0.5000771909360686,0.9415425487406911,-0.5001114980187658,0.7983432348757425,-0.7099679228776784,0.8549493766212029,-0.7628865979381437,0.7978621035896578,-0.7100708441257693,0.7690151451761355,right,frame_0077
-0.0007909919970217061,-0.0567694742247514,0.0,0.0,-0.10994788758607743,-0.026880875279026502,-0.3234459333705564,0.2011506900996634,-0.3951237669830633,0.40013204640487954,0.21203238414293712,0.000744071011621994,0.21282337613995994,0.2579725636914308,0.10482970407593539,0.42996824598358846,-0.07305043737204486,0.2861634231458483,-0.18076493579006137,0.2582660001467182,-0.5010469011725285,0.48701019691682096,-0.6789968360320114,0.8282558346695171,0.03447794528196624,0.314480041081104,-0.4294621254420243,0.5431299189905782,-0.6426809975804938,0.8287798283396733,-0.03589707798250419,-0.0846040179834627,0.03531546621998927,-0.0845830582366564,-0.07246882560952861,-0.0849603336791689,0.17513493392890433,-0.0852118506408442,-0.6801600595570438,0.9146938304985274,-0.6441466592220356,0.9147881493591558,-0.6447747999255532,0.8306557256788334,-0.7152894100130278,0.8578300374131478,-0.7871766238600401,0.8573374833632006,-0.7157081704820385,0.8297649364395674,right,frame_0078
-0.0002715915263447055,-0.0009051847608134989,0.0,0.0,-0.20828354155350293,-0.030111715840732904,-0.4587724063009237,0.2193067888857067,-0.5008962520369358,0.4378000572901754,0.16662140141227588,0.030489830993984793,0.12493210211841366,0.3120710398166719,-0.20738728951656638,0.500624462904612,-0.16751765344921254,0.3137095388140939,-0.2913905486148828,0.3127126897737043,-0.6255296034763711,0.49921512460613043,-0.7501629549158064,0.7819994270982528,-0.04177077675176488,0.3447722715554284,-0.416078218359587,0.6250243483242626,-0.583921781640413,0.8121111429389863,-0.0012493210211839134,-0.030650243483242405,0.0408202064095593,-0.030466914924090205,-0.08405757740358533,-0.0619421369235172,0.08373166757197192,-0.031440847894585705,-0.6252308527973929,0.9376568318533376,-0.5833785985877238,0.9380578630764828,-0.5843291689299293,0.8133944428530511,-0.7504345464421511,0.9061243196791755,-0.8332428028245511,0.9058493268404472,-0.8333785985877241,0.8128902893153829,right,frame_0079
0.026580181196460884,-0.001699150424787202,0.0,0.0,-0.18831741107625,-0.0013215614415012997,-0.29737018366411616,0.24061302681992364,-0.351975887474882,0.45316230773502186,0.18896957732576647,0.0300294297295801,0.1352804314872923,0.36256316286301343,-0.0806747276765255,0.5744905325115222,-0.08159128564881712,0.3029374201787998,-0.1898861352980572,0.3017047032039536,-0.43316177248210874,0.5147315231273256,-0.7569006239644653,0.6952856904880896,0.025980893291501217,0.3617302459881176,-0.10841823245320203,0.6648342495418958,-0.29793421933937325,0.7874396135265701,-0.0006169140198118983,-0.060380920650785395,0.05421792928402758,-0.0320950635793215,-0.055187365600874116,-0.0624465545005274,0.13538618817640202,-0.0613804209006609,-0.2711248986498397,0.9375534454994726,-0.270455106285472,0.9082125603864738,-0.3248669228328687,0.8166805486145816,-0.7566714844713928,0.7865844855350105,-0.8110304226742335,0.7258926092509302,-0.7843268586738107,0.665989227608418,right,frame_0080
0.04938452759435896,0.07699982117142129,0.0,0.0,-0.17609847558490277,-0.0254689544175364,-0.4008804108584007,0.001411804568599899,-0.44985734083312984,0.2828879874255276,0.22412977908209042,0.026984291321166802,0.3000896714763184,0.2830197558519304,0.24941713540392918,0.5138874509397915,-0.12568680198907678,0.2057752218886183,-0.25072144778674504,0.1796756614304404,-0.40035868590527485,0.43692527789019947,-0.6255482187984027,0.6175233183054583,0.00014673514306651203,0.2567978389978073,0.023852612700741682,0.4372170508343768,-0.2004728132387703,0.7198791495289283,0.024341729844298055,0.0014306286295146034,0.07530773620282039,0.026052500305890895,-0.05060732045324845,-0.0500531779720838,0.15035460992907823,-0.0246124596459192,-0.12485530284503144,0.9499468220279162,-0.09964946604711844,0.8994230425329659,-0.2754218635363169,0.6941937184108729,-0.6008641069536156,0.770864118516288,-0.6999103285236816,0.7450563310022874,-0.6755033830602436,0.616920948356189,right,frame_0081
-7.756989047180696e-05,0.07581786840754069,0.0,0.0,-0.16553414626578578,-0.0739657448837379,-0.4284960749635429,-0.0004034328467688031,-0.47522417698346237,0.2260049145455877,0.14334915759098998,0.026168121469962793,0.35739551335753494,0.12616445389862818,0.31009339414812775,0.3996185725812368,-0.11897669800490307,0.2002769016357368,-0.23711564119271517,0.15091139147656418,-0.30891433181296346,0.4752989070637424,-0.5941077911197997,0.7264633609623707,0.00027925160569608476,0.22609660382894436,0.047969220267460755,0.45058864519914904,-0.21337925470849234,0.7513753392503487,-0.023907040243259403,0.025709675053180003,0.02409320798038983,0.0508233697645421,-0.09502311582736045,-0.000146702853370706,0.09503862980545419,0.025993911831584893,-0.1418132737596577,0.9260342551162621,-0.11861987650873429,0.9004896207731241,-0.3082782587110994,0.7750311743563413,-0.546557448260884,0.875375926061762,-0.6187595023115836,0.826267145895988,-0.6426044866424651,0.7513386635370061,right,frame_0082
0.03598378982671924,0.1328707050262635,0.0,0.0,-0.21469163405999525,-0.0262541564261963,-0.5361468231786846,0.1326104766035369,-0.46499441028507477,0.264324610862127,0.25093161915409135,0.0273818129246782,0.28477268492640195,0.28921015854657617,0.21406279113098714,0.31634138113825805,-0.24965064281721605,0.1584791094405088,-0.4284050680081977,0.1574960242879861,-0.24876560462082986,0.3942556985205533,-0.6420020495621384,0.7887523492843719,-0.0366126327557299,0.1848200086742805,0.0727128749767112,0.44750614428220337,-0.1068101360163961,0.816259457375548,0.035122042109187235,0.1061539202929977,0.10711291224147623,0.0801503541997975,-0.07215390348425421,0.0005879234735672971,0.2141093720886904,0.027507108091176,0.07250326066704005,0.9737458435738037,0.10701975032606714,0.9470290588405377,-0.2145751816657332,0.8418678617897932,-0.4639230482578717,0.9463062021107417,-0.6069731693683613,0.8947906125006024,-0.715227315073598,0.7904390149872295,middle,frame_0083
0.10233211392735997,0.10453624167551379,0.0,0.0,-0.30092108701332565,-0.0259241385966607,-0.5516396655343594,0.15713734195540968,-0.49941207211915284,0.34226426020654377,0.351450222106092,0.026599749058971,0.40080350143715837,0.3157899816620018,0.20159393781029755,0.3945565099893831,-0.10030702900444011,0.23613550815558337,-0.30007185785210194,0.2364443586526394,-0.24921609615887041,0.4997587105491749,-0.5011758557616927,0.8160216195347938,0.10213613796707943,0.23650226812083758,0.20067938332897972,0.5264549753884761,0.15034622419649946,0.8429688254029534,0.0994251371831738,0.0529196023549847,0.15155474261824187,0.0517228066788921,-0.14982362163574464,0.0003860631213201994,0.2506532532009431,-0.0010616735836308996,0.30108440031356365,0.9740565582472733,0.40080350143715837,0.9476305375928967,0.051247713613798096,0.894151143711997,-0.2987000261301269,0.9740758614033393,-0.5005552652207974,0.9472927323617414,-0.5991964985628416,0.8417430749927615,middle,frame_0084
-0.8772166983204857,-0.730286158519597,0.0,0.0,-0.017068856366141638,1.797478138176878e-05,-0.005746099132312943,0.07367188834065808,0.02569731501135797,0.1471662757151716,0.014324284065095116,-0.005996836438476927,0.0428797527278143,0.09808838200005388,0.04568018470934354,0.15340127800695624,0.011469854392432866,0.07363593877789465,0.005762857036457736,0.08590822076626481,0.025650765277622556,0.14714605408611714,0.03143969016497239,0.18387751983966483,0.017148921908166637,0.0675020446313821,0.042756861430752746,0.14103238156865905,0.05142442185230711,0.18391796309777375,-0.8772166983204857,-0.730286158519597,-0.8772166983204857,-0.730286158519597,-0.8772166983204857,-0.730286158519597,0.0143261460544446,-0.006017058067531278,0.12278330167951435,0.2637439672139986,0.1170688563661415,0.269713841480403,0.05427885152496914,0.1840819829778818,-0.8772166983204857,-0.730286158519597,-0.8772166983204857,-0.730286158519597,-0.8772166983204857,-0.730286158519597,middle,frame_0086
0.06663553533225489,0.09714232295921299,0.0,0.0,-0.1837472714833349,0.078222976471265,-0.06663553533225429,0.43064344474486593,0.18332374053842762,0.6863314732784909,0.18326944169933648,-0.05951935799344191,0.3491415353539742,0.1374834608525571,0.41623318093459183,0.4308304090203072,0.06632060206552878,0.2352513950411322,-0.03389333536048919,0.2931743657596505,0.0833487180044101,0.5491572225737791,0.31634503654311974,0.842612034746592,0.1659263924937289,0.1766668584248978,0.3994548396555282,0.45068457688546293,0.6823517913187017,0.8236207789219357,0.0168326401181548,0.038658459414370294,0.08350075475386401,0.019624057987689195,-0.08314238241586329,-0.000639993096703706,0.14927836842848333,-0.078345222343669,0.7828915217792642,0.9215181499165853,0.8162527285166651,0.8817235229822241,0.6662141763409101,0.9013763447045966,0.43270744871474653,0.9018078007248463,0.34938045024597464,0.921654777656331,0.34917411465742965,0.8433886555830413,left,frame_0091
