Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,phase
0.04114205109450908,-0.0009118948638867086,0.0,0.0,-0.2808108249307765,-0.0008850744267133032,-0.5602110652525985,0.21881900674981,-0.3205945352907367,0.19528854320325398,0.28130714173763216,0.02386124893835749,0.359542343660206,0.2440480979839971,0.20145237970848062,0.19475213445979148,-0.1986312104905686,0.243708372446471,-0.35920275847656763,0.24309150239148872,-0.23998223708270072,0.3893344061508204,-0.5597408703829465,0.7794823655625585,0.0011754871741307404,0.267435519198963,0.16051930411159476,0.3903804032005721,0.0015411942949697943,0.7794823655625585,0.03886944255786129,-0.025533056188816107,0.08165717569615161,-0.048410889097492305,-0.11969071626351746,-0.0730052299852488,0.1999634292879181,-0.049117160609718005,0.16145969385089587,0.926485181708462,0.24060916357557305,0.9014617138259355,-0.07946293297110885,0.7808591480041126,-0.3196802674886363,0.9269947700147512,-0.5193563554673205,0.9261365160252112,-0.640457656339794,0.8048276786911627,middle
0.03399377976902457,0.028760946213159503,0.0,0.0,-0.1999173535744586,-0.02915851476757911,-0.3990299919528481,0.11445789435138791,-0.1331912394788929,0.3424948473022879,0.1669240305356791,-0.028708634561262398,0.33321733835011585,0.3701572488256036,0.4673655364405486,0.8562266559253405,0.0333195589290759,0.1992236950858434,-0.06596489701820413,0.2565363409045729,0.13303899606342,0.5985813080005441,0.1334957263098367,0.8551385735658759,0.0996976880749903,0.1709754030612781,0.2677744187563887,0.5415929944235776,0.4000304486830944,0.799667297893933,0.03240609843624248,-0.0007114384658039978,0.033754540116139986,-0.0292108264194768,-0.033406555166489826,-0.029148052437199923,0.09974118619369671,-0.0289492681599902,0.6007960155723262,0.9414004875445956,0.6009700080471518,0.9408564463648632,0.36710237282237507,0.8281248365260879,0.23371539180930384,0.9415783471610464,0.1668587833576189,0.9707891735805232,0.10098088257682875,0.884161078038522,middle
0.07022703345997108,0.0540308233553881,0.0,0.0,-0.1926923605071634,0.09065104843384579,-0.0876893852702886,0.43533825067796733,0.08744907767656931,0.6541934022294629,0.1929097816633856,-0.0912640507459304,0.38660914542042346,0.14428208767265682,0.47381791550327235,0.3631305761555428,0.08726598617659201,0.21722936281074906,-0.03513068155810889,0.271746590174639,0.1754359866343204,0.5085187332173963,0.3862315192017213,0.8532059354615177,0.1925321554446833,0.1631119195634358,0.4382066187577237,0.4179276524010371,0.6673113013228364,0.7450576688588164,0.0171533849041062,0.018110220480940298,0.10460246258067421,0.017124086326716997,-0.0877580445827807,-0.0005596977632078975,0.1401679864512286,-0.0736668865479307,0.7892502403075942,0.8177250951153049,0.8073076394928366,0.7626215177137682,0.666739140385408,0.8357886741159775,0.5440449489632446,0.8898461497458042,0.45594360781800714,0.9087359492540696,0.4035908820433013,0.8724355514688736,left
0.0363019454763944,9.281905389610379e-06,0.0,0.0,-0.1799938737521694,0.07573106607324351,-0.2049465524147622,0.45511966696523465,-0.1203022282262935,0.7463812171362537,0.16896662765765277,-0.0634975147698319,0.3861892382246451,-0.03832962830609869,0.578207836884725,0.16446144064453558,0.024057303979705208,0.2909784520566381,-0.0837803661611201,0.32900641843757683,0.08471501166343401,0.4680911297471144,0.397609192513411,0.7847990235435531,0.12079704055104859,0.2531500466415745,0.3855294884583067,0.5312312911594493,0.6629935360231232,0.7464090628524224,-0.00015708327769889396,-0.0376706130234415,0.0721954744307702,-0.05047500150830969,-0.0957422577579497,-0.0511247348855773,0.0971324447655926,-0.0890598822126206,0.7830915559884074,0.835571046024328,0.7950534475852378,0.7849104064082274,0.6746334069006688,0.7843488511321605,0.5062008623871946,0.885753667512867,0.44573950880059077,0.9109401177873794,0.42226341294837455,0.7972135720020606,left
-0.0004190968462960132,-0.026639951414909893,0.0,0.0,-0.1609157266091571,0.08905411311748329,-0.2230701172307008,0.3390807137817632,-0.2235357803932523,0.6070746308237039,0.16061886634303077,-0.089186052412312,0.33882233786190796,-0.04438464069459659,0.4904655467467609,0.1248152276935014,0.1068522334369438,0.26810195666301617,0.00889416640473159,0.31264701982527054,0.07110094413206261,0.5268732187785957,0.36604617050256694,0.7503253465861935,0.1964400051222948,0.2232065832142441,0.40144821243553497,0.4910859127792867,0.6959335964330201,0.7590601862537589,-0.04498888229199402,-0.0534534210091229,0.017846540704781283,-0.0713542766501825,-0.10710252738681461,-0.07115980533224639,0.0712348222912961,-0.1248888910715075,0.7229944469667867,0.8751111089284925,0.7764642196067477,0.8395005950363982,0.7227965401227026,0.7769685719290149,0.4638354346383545,0.8483696657483297,0.41038312436698976,0.8662354903607378,0.4193878857728266,0.7502467723163204,left
-0.07527494607694371,-0.0920032836524942,0.0,0.0,-0.1443948725939655,0.06591541700891479,-0.1699211862252219,0.3024512600919983,-0.2263292135845093,0.519682139737549,0.14482953753290762,-0.0658758665529028,0.33359713941262825,0.019804649686659098,0.4531464000721709,0.18407240434456942,0.17004420460416791,0.3289958862702522,0.0881262660641502,0.35543681308213326,-0.012199322578793304,0.47387354754567723,0.3145374919012902,0.7828880128838023,0.2516094904578744,0.2961617729408321,0.39032091394454327,0.5593507647948852,0.7109396143783883,0.7698460088525497,-0.11315640556699161,-0.1182664745736388,-0.05030221515094341,-0.1313586401588577,-0.15086973993914682,-0.09203077604264881,0.018924327294498,-0.1383269964177897,0.7358549367275471,0.8553955744969015,0.7736707864154907,0.8289015921952482,0.7672656294850451,0.7828421922335447,0.2579654400367415,0.8616730035822103,0.25155618249366457,0.8486117066455859,0.3775393043720735,0.8025257789389963,left
-0.000726955510319427,-0.0997654875903859,0.0,0.0,-0.008650770572839417,-0.032660738714091114,-0.007269555103226799,0.133269005276528,-0.11209653969177003,0.20153410201289781,0.10984297760977335,-0.03194010162204461,0.21903169526025346,0.166528239202657,0.11100610642628694,0.23481776431502768,-0.002398953184065411,0.268138069181161,-0.006469904041873031,0.26779607191713883,-0.22644664146554092,0.5344317959742039,-0.4483134632160498,0.7348910494430333,0.10395463797615911,0.26840678131717777,0.21626926432102422,0.5341752980261869,0.21823204419889564,0.7672708618331049,-0.0005088688572243982,-0.13358657416455072,-0.0007996510613538232,-0.1992622630447535,-0.0008723466123841117,-0.13322014852452618,0.10322768246583558,-0.1663572405706479,0.5503780168653678,0.767796071917139,0.5516865367839502,0.8000048856752001,0.2207763884850258,0.8007377369552465,-0.3383250945042159,0.7996018174711751,-0.4475865077057264,0.8006278092632405,-0.4468595521954029,0.8005911666992384,left
-0.19866814650388542,-0.06752446937204351,0.0,0.0,-0.0946007703858478,-0.0011486247052059084,-0.09721224782921045,0.06685240172538098,-0.2956845335248416,0.09942935347092469,0.0023503296990259326,0.001099747058177003,-0.0006528693608415237,0.10087124405831127,-0.19618724293269119,0.13414470227403308,0.09988901220865543,0.2653811845497761,0.004439511653715256,0.2654300621968062,-0.39687928445517995,0.49945623617679175,-0.30156035777241186,0.7677456407248566,0.10308807207677706,0.2339650769211975,-0.49924920023503316,0.4990896538240665,-0.39700985832734825,0.7994305754121003,-0.20088790233074671,-0.1654141769615201,-0.19710126003786932,-0.1327883475689477,-0.192922896128487,-0.099942568764739,-0.09740810863746474,-0.1002602734704341,-0.8969119279232229,0.8340359495093919,-0.699680094013189,0.83458582303848,-0.2986877325847127,0.833718244803697,-0.8013318534961147,0.7676601048425542,-0.7965659071619767,0.7667192101372255,-0.30071162760331605,0.8009580018817908,middle
-0.04683760683760618,-0.07686016835633991,0.0,0.0,-0.04870240870240816,-0.0004371060757745182,-0.14405594405594402,0.1160023124321426,-0.14290598290598255,0.1925381762806499,0.04904428904428981,0.001099815287432887,0.18943278943278996,0.1550739555279812,0.047645687645687884,0.2314406170245772,-0.04652680652680552,0.2704558593364448,-0.09532245532245487,0.270357157964496,-0.42896658896658824,0.4243171980090528,-0.668376068376068,0.6943782518577009,0.04652680652680741,0.3067779642137029,-0.38051282051282054,0.4617814187617216,-0.6201087801087789,0.7315322682985286,-0.047148407148406846,-0.11535370341647741,-0.04637140637140613,-0.1536357355367241,-0.04736596736596632,-0.1155511061603757,0.046060606060607356,-0.1147614951847831,-0.7627350427350419,0.8463642644632758,-0.7632012432012419,0.8463219638752981,-0.6674747474747471,0.770307807278521,-0.81056721056721,0.7708295145302526,-0.81050505050505,0.7697719998307975,-0.7617715617715608,0.7689118878752417,right
0.07183118274560907,-0.07189971019814069,0.0,0.0,-0.03659104672287672,-0.0007081131407439822,0.00034937345693364374,0.10676772577662941,0.32070154190152167,0.3201327056478581,0.03617179857455444,-0.0007212263470544877,0.2145385941212088,0.21411243263090268,0.3204919178273631,0.2860514824479733,-0.1786462943122017,0.3221521394196095,-0.21390972189873025,0.32162761116720673,-0.21509759165230352,0.5003737263798373,-0.5716681417990424,0.6436748449363355,-0.1430334932687396,0.35612845696901363,-0.21523734103507852,0.5716177762624737,-0.46445707364792604,0.6786477661653049,0.07101597801276316,-0.1081708388518077,0.07229701402152144,-0.10786923510667609,0.03433176503470392,-0.1430257412239866,0.06961848418502614,-0.07340772892379899,-0.393534261890344,0.8569742587760134,-0.3936041365817302,0.8217915262460818,-0.5711091442679476,0.6440813543319479,-0.6780407136535164,0.8211096395179582,-0.6792984580984783,0.751111344234779,-0.6434760329808563,0.6786477661653049,right
0.07022276170566721,-0.09087775479796281,0.0,0.0,0.10378312765526976,0.029821869370872084,0.3099781958774469,0.1813552160473235,0.3113718614426685,0.2726555029243669,-0.1376132353271735,-0.030110970267084605,-0.3101355452154555,0.030333355571863896,-0.6886281385573315,-0.09201191985233591,-0.17135342909164597,0.3644561567371628,-0.10261424685863396,0.393733182111326,-0.13675905320655446,0.6669446482976406,-0.37930181850877964,0.7581559810527722,-0.2074089059725313,0.36347766139613513,-0.2074538629262494,0.6069562123334892,-0.5514195158136085,0.727600240176129,0.07058241733540216,-0.09244557119665521,0.06788500011239296,-0.12221184424133222,0.0691662732933217,-0.12088865167789711,-0.03418976330163859,-0.1514999888807347,-0.4827702474880302,0.8482887450797253,-0.550992424753299,0.8189116463184111,-0.5855643221615315,0.6974336735828499,-0.5506552476004232,0.8485000111192653,-0.4821633286128532,0.8480552405097067,-0.5512172095218846,0.7580336691351434,right
-0.02998368365486037,-0.0005067549354698039,0.0,0.0,-0.1477684998560319,0.029445696356755292,-0.3827238698531531,0.17605960300602688,-0.5000671849505698,0.3527122171067526,0.17660044150110354,-0.028928159401382204,0.3541222766100397,0.028841903242153195,0.4999328150494302,0.20558077350210788,0.059161147902870304,0.2946510399258192,-0.057913427392262906,0.3228244579339492,0.1171321623956244,0.4999514809104336,-0.0005758710048943683,0.8240050891133942,0.17589020059506733,0.26522690760887124,0.23501295709761016,0.5285238336549966,0.2067760821575968,0.8530087226541015,-0.059832997408579,-0.030200437750008104,-0.02823687494001348,-0.030211219769912003,-0.11786159900182208,-0.028938941421286103,0.05887321240042309,-0.0591393791712941,0.41163259429887744,0.9408606208287059,0.38347250215951667,0.9113825784122395,0.1769267684038781,0.8821740864933639,0.08872252615414178,0.9112100660937815,0.0007102409060383286,0.9110483357952275,-0.030175640656493308,0.8531488889128487,middle
-0.02670032109067952,-0.0293651875701353,0.0,0.0,-0.053228935936399796,0.027802540088724986,-0.2104088325692402,0.22764312907048698,-0.2370404711619371,0.40002726767417207,0.0778516114631076,-0.0016360604503359993,0.2103573206957538,0.0855051336640415,0.1834681227356228,0.1993162106322953,0.18374285272755292,0.3421568730270266,0.1571112141348578,0.34307977892208774,0.3419186455811389,0.6287086658766032,0.7099366403956104,0.8006837893677049,0.210254296948779,0.3417898081823998,0.36843008980236497,0.5717402019905403,0.7363794021188543,0.7998552715755469,-0.02707807482958241,-0.057755031410262905,-0.026305396727280494,-0.0860295120135081,-0.027782070433901795,-0.0866168157649108,0.025240818008550492,-0.1143564304516991,0.7628908463400805,0.8295560612893417,0.7624444101031949,0.8295665488563313,0.7629595288380628,0.8002118488531853,0.7369288621027146,0.8294931358874049,0.6842493861501728,0.8856435695483009,0.7368601796047318,0.8003586747910353,left
-0.10645634800438131,-0.0498732968526203,0.0,0.0,-0.10647964770847312,-0.046567997355760095,-0.14240779142104898,0.0513423188512252,-0.4632214170880034,0.550791435601748,0.03751252359095042,-0.00034889272466839816,0.10953190894475523,0.1019134011531822,0.10985810480206953,0.15242939513019213,0.1444348656772047,0.25090895736163665,0.1100212027307253,0.2516985566858868,0.356928167012278,0.5514708582761028,0.42936694703977224,0.8009107936391345,0.14543675295323671,0.20063167945939978,0.35965423239124844,0.6003525652796651,0.431743516857334,0.8028205222373201,-0.14131270532864193,-0.0981306695067761,-0.10522146368741031,-0.0972492563076126,-0.1414758032572977,-0.0977634140071247,0.0019804748479694823,-0.051709574350875594,0.5367785829119966,0.8510044437915467,0.5012698338731103,0.8016820301884016,0.5010834362403598,0.9018693304932239,0.5014562315058602,0.8531896140144704,0.5009203383117014,0.8530059862646435,0.4309047275099605,0.8526020052150279,left
-0.02473813238243719,0.00041743618286169126,0.0,0.0,-0.09755165716832781,0.0335719887671716,-0.2194434716164145,0.24178409694639041,-0.2680441911554014,0.5518126850001256,0.0982839313572545,-0.034128570344322005,0.2447865261549232,0.1040934045083105,0.24485020217135173,0.2755711285956432,0.14718711197427448,0.24108836997495348,0.09744022413957848,0.2759379664533101,0.17050845299118123,0.5514078983985624,0.26850584227450663,0.7945455005439304,0.1960266165748677,0.17383054620892,0.39109809290330827,0.44822526374376925,0.6839918494698964,0.6570825005692301,-0.04872807157184211,-0.034444809876793506,-0.02419688624279609,-0.034520707364586706,-0.049078289662197794,-0.033597287929770105,0.024658537361902988,-0.068320388595138,0.6834665223343628,0.8288511650264365,0.7319080518322776,0.7935588332026204,0.7319558088445985,0.6908948313810807,0.2446750931261738,0.931679611404862,0.1959947785666526,0.8985377084018504,0.2937056257760508,0.7942292610114596,left
-0.06615377928456659,-0.029794897232945497,0.0,0.0,-0.06660291795250828,0.029007699441413293,-0.1556917459903513,0.2067095132313929,-0.244693643963432,0.44191989992882874,0.08829196911084938,-0.029331205383138895,0.1559670245287654,0.11803653460435232,0.22151229335999192,0.2652640886837626,0.20035931093435302,0.2658571829102596,0.1337563929818448,0.29428257165656646,0.1559670245287654,0.5306252291500422,0.2882456064096435,0.7644661073608394,0.26597702148621427,0.2646170768003109,0.3996319960591692,0.5009705178251778,0.7105663493719301,0.7346927771906752,-0.08879906115530128,-0.0591584532102573,-0.04487040176178289,-0.0883171220911422,-0.11066197244317,-0.0590290508335668,0.00018834847365190033,-0.1176591110056722,0.6889932049666032,0.7953824918584342,0.7330232827690112,0.7654581922487983,0.755306356036568,0.706763430888347,0.22177308355428002,0.8823408889943278,0.1994610335984697,0.8247136972415726,0.31080395821561435,0.7642396532016308,left
-0.1239549551017748,-0.0313852070599549,0.0,0.0,-0.07459135281367549,0.000560858915367099,-0.1244927559850711,0.24967378614106128,-0.2004367595052223,0.46895817594945355,0.04967324522090669,-0.030114689925142407,-0.025602581444239603,0.1879220749490646,-0.174931960039765,0.4379392440995349,0.20024119554766143,0.3127761371700661,0.17519271198318218,0.3133942265870018,0.2250289271687235,0.5945447885905271,0.32579325630286315,0.8117230959412124,0.22491484819347898,0.31228395485658017,0.1493782695849157,0.5629077673236722,0.324652466550416,0.8120321406496802,-0.1256987337233743,-0.0929423345466201,-0.1000309642932804,-0.0932971636563425,-0.125666139730448,-0.09295378064693341,-0.024526979677645,-0.124808277819747,0.32488062450090516,0.844676418744133,0.325320643405421,0.8443215896344106,0.34999429605123866,0.7809903165991338,0.32502729746907766,0.875191722180253,0.32488062450090516,0.8442986974337842,0.7995632404947777,0.8115971888377628,left
-0.1105840605424196,-0.024972298788472402,0.0,0.0,-0.13821197088749632,-0.000338824736037302,-0.30461310062642544,0.1987344438237747,-0.444273454756128,0.3495206087856344,0.1386645906506857,-6.410197708790755e-05,0.22252598037440796,0.22481479107334218,0.16632871057681764,0.4238239576560656,0.13955172538653815,0.2491277552403371,0.0555998117101793,0.24895376415966897,-0.13803092298222142,0.4501332405380907,0.11031248868450616,0.7994340711165651,0.2504978817395075,0.24909112553914387,0.14025781221711175,0.5989505590608151,0.50038020060108,0.8486094449684537,-0.139515515805482,-0.05106180346333801,-0.08319151247420092,-0.07509088744608551,-0.1671072165695046,-0.0262909680314279,0.027646015135603885,-0.1008232525343171,0.416989535431076,0.8990210712356125,0.4727884998370564,0.8985540425453985,0.555726545243872,0.8488383806009109,-0.05444110511641348,0.8991767474656829,-0.027917586993519317,0.8736000586075229,0.16645544411051227,0.8239301837895269,middle
-0.13545283118622614,0.0226227361989962,0.0,0.0,-0.10912359233738134,-0.0006458651538295002,-0.40528347108894575,0.09527383809731599,-0.6221912835063362,0.261793584987999,0.10792520663341676,0.0226227361989962,0.35056306504767054,0.1663713724634516,0.37780871649366377,0.3798909011564472,0.1607246708845138,0.238367881300458,0.0270694182542337,0.23827187431813207,-0.1894683044604623,0.4291599389046472,-0.1908076767178336,0.8324154483962463,0.24210915883897532,0.2387082696923411,-0.05450892621116277,0.4522627100152735,0.08039758208060832,0.8328082042330347,-0.16273372927057123,-0.024237399083570005,-0.08245951042419408,-0.0243159502509274,-0.18897485152353666,-0.0474012655465853,-0.0010573991505560265,-0.0718655902247437,-0.10882399591139069,0.9038097316168439,-0.054420809615283505,0.9281344097752563,0.10725552050473153,0.8806196814313763,-0.40697530972983514,0.9042635828060219,-0.40669333662301993,0.8571416102989305,-0.16338579208008086,0.8573947196159719,middle
